NAME	TITLE	SCORE	
KRT42P		-0.44639868	
DTYMK		-0.4466199	
WDR89		-0.4467512	
TNFAIP2		-0.44730628	
SPINT1		-0.44753328	
OS9		-0.4487752	
TRMT2A		-0.44932938	
LRRK1		-0.4504009	
CDCP1		-0.45076036	
LINC00467		-0.45159096	
ZNF461		-0.45178482	
HLA-DRB5		-0.45284328	
PDCD5		-0.4528848	
KCNE1		-0.45294657	
RRN3		-0.45302615	
NDUFV1		-0.4530433	
AP3M2		-0.45375684	
PSMD4		-0.4538671	
CDK5RAP1		-0.45446175	
DTWD2		-0.45496786	
RPL11		-0.4554453	
ZNF500		-0.4559224	
EXOSC3		-0.45625237	
PWP2		-0.4572349	
LINC00885		-0.4573523	
SLC15A2		-0.45759937	
MUT		-0.45761532	
RBM22		-0.45780948	
DZIP3		-0.4578233	
RHPN1		-0.4585758	
ATG2A		-0.4591044	
NCAPH2		-0.4605717	
NPRL3		-0.4606225	
CD27-AS1		-0.46062437	
ATP5I		-0.46112162	
PDE5A		-0.4611766	
EXOSC4		-0.46121314	
C14orf80		-0.46216136	
SUCLG2		-0.46315297	
ZDHHC24		-0.46337134	
ARL6IP4		-0.4633813	
MAFG		-0.46408808	
TMEM223		-0.46438062	
N4BP3		-0.4652566	
RAB5C		-0.46551815	
MYB		-0.46578103	
PPP1R3D		-0.46599203	
YIF1B		-0.46691152	
DRG1		-0.46697733	
PKP1		-0.4674109	
SMCR8		-0.46842736	
FAM229B		-0.4688316	
VNN1		-0.4692829	
SDK2		-0.4695865	
C19orf47		-0.47013155	
MPST		-0.4703957	
PALMD		-0.47120908	
ZMYM1		-0.47155473	
LRRIQ1		-0.47237766	
EVI5		-0.4727256	
PEX16		-0.47295806	
SUCLA2		-0.4730796	
SHQ1		-0.47395006	
RFNG		-0.47412318	
LOC100506730		-0.47511435	
TCAF1		-0.475215	
ZBTB47		-0.47552595	
GSTM4		-0.47573283	
TMEM126A		-0.47607717	
AHCTF1		-0.47771508	
COG8		-0.47798312	
ACTA2		-0.47863945	
EMC8		-0.47902092	
KIAA2018		-0.4793409	
ITGA1		-0.47940078	
IQCG		-0.47966748	
PSMC3		-0.48008186	
TOPORS-AS1		-0.48019582	
PLA2G16		-0.48084372	
CMSS1		-0.4812468	
RAD1		-0.4819686	
MYNN		-0.4825205	
ELP5		-0.48295608	
DIDO1		-0.48308825	
PHC2		-0.48347977	
HRAS		-0.48398045	
PIGR		-0.48402128	
AKAP14		-0.48616463	
HDAC6		-0.48654008	
NUDCD2		-0.48702192	
FAM3A		-0.4872158	
LIF		-0.48773506	
POU2F3		-0.48889756	
HPRT1		-0.49102628	
ZNF530		-0.49143952	
RAPGEF1		-0.4921605	
EZR		-0.4939654	
EVA1A		-0.4940356	
TRUB2		-0.49437568	
KLHL9		-0.4952844	
EEF1D		-0.49532074	
C1orf141		-0.4956525	
POU2F2		-0.4956878	
SLC25A22		-0.49671528	
SRR		-0.49756294	
CEP126		-0.498496	
COL12A1		-0.49981987	
CLCN7		-0.50016886	
GIN1		-0.5011624	
RABEPK		-0.5012286	
FBXO46		-0.5013758	
APMAP		-0.50229937	
ARMCX5		-0.50241023	
CNOT10		-0.50266707	
MMACHC		-0.5047864	
DRAIC		-0.50589764	
SLCO4C1		-0.5060451	
ZBED8		-0.50659126	
CCDC176		-0.50745255	
MRPL49		-0.5075186	
C4orf46		-0.5077813	
EXOSC10		-0.50845	
BRMS1		-0.5090278	
BAIAP2		-0.50918704	
ANAPC15		-0.5093739	
RICTOR		-0.5095286	
EMC10		-0.51026297	
TPPP		-0.51092833	
LETMD1		-0.5116499	
ATXN10		-0.51195365	
INPP5A		-0.51210904	
ATXN7		-0.5122371	
PFDN1		-0.5131273	
TMEM102		-0.5149119	
ZNF112		-0.5154551	
HSPA1B		-0.5170885	
CASC4		-0.51719695	
URM1		-0.5183496	
SEMA3A		-0.51886594	
ABR		-0.5189959	
DNAJA2		-0.5191371	
RPS2		-0.51924574	
VCP		-0.51938343	
IGSF3		-0.52068883	
RABEP1		-0.52194756	
KRT17		-0.5221299	
ZBTB7C		-0.5229767	
UTP18		-0.5240149	
UXT		-0.5245529	
STARD3NL		-0.52476907	
NAAA		-0.524923	
FAM122A		-0.52589	
ZNF528		-0.5259352	
MTFR1L		-0.52635366	
DOHH		-0.52789664	
TTI1		-0.5285534	
HMCES		-0.5290655	
TMEM135		-0.52916795	
ERBB3		-0.52973104	
JHDM1D-AS1		-0.53024864	
TMPRSS2		-0.53145385	
CDKN1A		-0.5321143	
HSPE1		-0.53283566	
COL21A1		-0.53394365	
RAB30		-0.53565764	
NDUFS5		-0.5357099	
LSM7		-0.53590494	
APH1A		-0.5363946	
METTL2B		-0.5364624	
CCDC122		-0.536606	
N6AMT1		-0.5366648	
ZNF358		-0.5367711	
LINC01011		-0.53696364	
SAT2		-0.53882664	
C6orf226		-0.53885794	
YTHDF2		-0.5402823	
FLOT2		-0.54112643	
PNMA1		-0.5411593	
EPM2A		-0.5412337	
SLC24A1		-0.54130685	
SURF1		-0.54148614	
AGGF1		-0.54179335	
DIXDC1		-0.5419677	
PRR5		-0.5423829	
NDUFB11		-0.5441998	
SASH1		-0.5444494	
ZNF623		-0.5452799	
COQ9		-0.5453181	
SEPT6a		-0.54585147	
LGALS8		-0.54623836	
FYTTD1		-0.5464903	
FAM182B		-0.5466545	
IMPACT		-0.54706424	
PGAP1		-0.547207	
TMEM38A		-0.54740715	
HDAC7		-0.5475024	
DUSP22		-0.5479189	
HECW2		-0.5482408	
CLDN15		-0.54842657	
USP42		-0.5486048	
ARL8A		-0.54917216	
SLC44A2		-0.5494437	
C19orf52		-0.5494922	
ACTR6		-0.54971254	
MMAB		-0.5534281	
SEPT9a		-0.5540502	
CMTM4		-0.5543562	
TMEM53		-0.5545837	
NDUFAB1		-0.5549449	
SLC35E3		-0.5554467	
SKP1		-0.55553365	
JAGN1		-0.5555827	
UMODL1		-0.5557674	
IMPAD1		-0.5561015	
PSMB10		-0.5562862	
PXMP2		-0.5569943	
ITPKB		-0.5576514	
NUP210		-0.5576586	
ARHGAP23		-0.55823666	
TBRG4		-0.55845106	
AAMP		-0.55845696	
VPS33B		-0.55861306	
C11orf58		-0.56053555	
UBE3A		-0.56064254	
TAOK2		-0.56165487	
IGIP		-0.56173587	
LGR6		-0.5625494	
IKZF4		-0.5636076	
TNFSF12		-0.5645541	
MYO10		-0.56465876	
SLC10A3		-0.56518656	
NIN		-0.56532055	
RAB8A		-0.56637615	
VAC14		-0.5663822	
APOD		-0.5667485	
NECAB3		-0.56693107	
MXRA7		-0.5672794	
EPN2		-0.56740904	
PCM1		-0.5676816	
FLJ32255		-0.5678175	
ARHGEF28		-0.56785756	
CCT8		-0.5682899	
CHST11		-0.57078326	
MFHAS1		-0.57128346	
BRK1		-0.5712882	
CRTC3		-0.571427	
RNF141		-0.57323337	
B4GALT1-AS1		-0.5738955	
EDF1		-0.57417226	
MRPL2		-0.5747443	
NAT1		-0.5749849	
ZNF45		-0.5751367	
PDCD2L		-0.57528996	
ILVBL		-0.5760844	
XYLT2		-0.5763666	
UNC45A		-0.57706165	
ZNF850		-0.57740194	
SCOC		-0.5775046	
TYSND1		-0.57893896	
PNLDC1		-0.58231205	
KDSR		-0.583006	
ZCRB1		-0.5849803	
TARS2		-0.5855941	
CLDN3		-0.58568746	
MAML3		-0.58605117	
LOC100287015		-0.5870338	
GPR143		-0.5879657	
ANKMY1		-0.5881267	
ABHD11-AS1		-0.5888351	
E2F8		-0.59063023	
DDX6		-0.59094036	
NIPA1		-0.5909579	
ZNF30		-0.5915846	
ICT1		-0.5922929	
TXLNA		-0.59308755	
HSPD1		-0.59322023	
SPOP		-0.5939437	
ZNF362		-0.59396076	
BRAP		-0.5953089	
CLPTM1		-0.59649074	
MAD2L2		-0.59746295	
FRY		-0.5975536	
STOML2		-0.5993384	
ZNF71		-0.5993598	
GDF9		-0.5996936	
MLXIP		-0.60111976	
ZNF606		-0.60191375	
COMMD4		-0.60360426	
OTUD4		-0.6039839	
ERICH5		-0.6040071	
ZFP69		-0.60416216	
TBL1XR1		-0.60531306	
SMIM20		-0.60544544	
DCLRE1B		-0.6057541	
SLC6A9		-0.60577476	
B3GNT7		-0.60587263	
MTX3		-0.60615486	
TP53I13		-0.6063809	
EVC2		-0.6074219	
NOSIP		-0.6080347	
TUBA3FP		-0.60818607	
FAU		-0.6085794	
C12orf60		-0.60860366	
C3orf58		-0.60931534	
ARHGEF19		-0.609325	
TMEM183A		-0.61113083	
HADH		-0.61177623	
WDFY4		-0.61335087	
MRPL48		-0.61353695	
KLHDC8B		-0.61369634	
MRTO4		-0.6142472	
SETD3		-0.6149718	
BCAR3		-0.6154986	
FAM131A		-0.6168957	
B4GALT3		-0.6175814	
SLC39A6		-0.6179197	
ACADSB		-0.6184373	
NOP9		-0.61865425	
BCLAF1		-0.6200078	
MDM1		-0.6211489	
SLC43A2		-0.62133	
NEIL2		-0.62167275	
MCM4		-0.6227846	
ASAP3		-0.6233225	
GSTM2		-0.62346727	
C2orf42		-0.623487	
HSPA9		-0.6243752	
METTL2A		-0.62485933	
DLEU1		-0.62518746	
LARS2		-0.6269101	
NR1D1		-0.62823373	
TOE1		-0.628637	
PEX5		-0.6287461	
STRN4		-0.62897784	
TMEM55B		-0.629267	
PSMD3		-0.6303439	
PSMD8		-0.63072866	
CPEB3		-0.63109595	
SEPT11a		-0.6312073	
OSBPL1A		-0.63199025	
SNRPD2		-0.6330145	
BTBD7		-0.63309896	
C10orf88		-0.63382906	
GRB2		-0.633894	
LTBP4		-0.63427126	
UHMK1		-0.63541377	
NDUFC1		-0.6361194	
SIRT3		-0.63703114	
MORN2		-0.6379744	
TMEM254-AS1		-0.6382013	
XPO4		-0.6397982	
PTGER2		-0.6401559	
ZNF800		-0.64034307	
LMBR1		-0.64044756	
ABCC6		-0.6406306	
PCGF1		-0.6413366	
NIPAL3		-0.6419349	
PIK3IP1		-0.6429626	
MTMR3		-0.64373857	
TP53INP1		-0.6440696	
ICE2		-0.64444584	
LGALS9B		-0.6445188	
C1orf109		-0.64541453	
PIEZO1		-0.6455222	
ERICH2		-0.6457703	
ZNF24		-0.6490086	
RIIAD1		-0.6499056	
MPND		-0.6519474	
FOXK2		-0.6523317	
TSPAN11		-0.6532696	
GRPEL2		-0.654371	
ARL14EP		-0.6555731	
SMUG1		-0.6564317	
CDK9		-0.6576106	
LOC401052		-0.65794677	
FAM188A		-0.6592596	
ZNF818P		-0.66038835	
PRDX1		-0.66078866	
ZNF581		-0.6610329	
NR2C2AP		-0.6620703	
COBL		-0.663948	
RNF7		-0.6650353	
ARRDC1-AS1		-0.66527313	
RBMS1		-0.66703975	
SMARCAL1		-0.6670607	
DPH3		-0.6678042	
UFC1		-0.66815346	
NHP2		-0.66817594	
DHODH		-0.66916454	
RAB4A		-0.6692156	
ENOPH1		-0.6692631	
DDX54		-0.6705935	
KIAA1715		-0.67135936	
NUDT19		-0.67184466	
ZNF471		-0.6729666	
IMMP1L		-0.67367303	
CBLL1		-0.676791	
PGAM5		-0.6772475	
MRPS26		-0.67761296	
CREBRF		-0.67779106	
URI1		-0.67849463	
TMEM179B		-0.68031424	
CCDC60		-0.68131244	
VILL		-0.6821743	
FAM213A		-0.6825358	
AP5S1		-0.6828899	
FUK		-0.6830829	
TMPO		-0.6833145	
FAM168A		-0.68369573	
PCOLCE		-0.6841427	
ALKBH8		-0.6842823	
CXXC5		-0.6842934	
CAD		-0.6845718	
TBX1		-0.6858806	
SEPSECS		-0.6876295	
EIF3B		-0.68852895	
TEX2		-0.6887398	
TMEM99		-0.6889446	
ZNF502		-0.689231	
CUX1		-0.68974173	
RPS8		-0.6914004	
C11orf74		-0.69168717	
RBFOX2		-0.6937418	
ARF5		-0.69428825	
NCOA1		-0.694294	
NFKB1		-0.6951872	
ZNF662		-0.6956866	
CDCA7		-0.6984511	
FCGRT		-0.69867015	
INSIG1		-0.698781	
JOSD1		-0.69883406	
ZSWIM3		-0.69992846	
EXOC8		-0.7000995	
ETV6		-0.7010464	
ORC4		-0.70248586	
ZSCAN23		-0.7028432	
ACTR10		-0.70452905	
KCNJ16		-0.7046217	
COMMD1		-0.70484424	
OLFML2A		-0.70590496	
TNRC18		-0.7069389	
UBE2Z		-0.7077394	
CFAP20		-0.70793474	
ITPRIPL1		-0.71100557	
IGFBP7		-0.71155757	
SNAPIN		-0.712371	
FAM86C1		-0.7123824	
FGF14-AS2		-0.71296096	
XBP1		-0.7135014	
ABT1		-0.7137152	
GCFC2		-0.7145774	
TWISTNB		-0.71503365	
USF2		-0.7168561	
SNAPC5		-0.71741813	
KLC4		-0.71783805	
PTP4A2		-0.7194084	
ZNF599		-0.7202089	
NUFIP2		-0.7213645	
ELMOD2		-0.7215937	
FANCG		-0.72187775	
CCDC94		-0.7219211	
AXIN2		-0.7221731	
SF3B4		-0.72235304	
ZNF780A		-0.72261125	
NUDT16L1		-0.7236674	
LOC148413		-0.7244545	
MRPL54		-0.72457665	
LMNB1		-0.72469443	
UGCG		-0.7249632	
THG1L		-0.72549886	
LRP10		-0.7256821	
TULP3		-0.72576654	
DPH1		-0.7261603	
LCOR		-0.7264822	
MTF1		-0.727188	
MPG		-0.7273612	
FNTA		-0.7275266	
PAPOLA		-0.7276338	
MFSD6		-0.72799945	
SAMM50		-0.72864294	
ZGPAT		-0.73086715	
CDKN2AIPNL		-0.73105603	
USP13		-0.733076	
SRP68		-0.7335139	
CACFD1		-0.7347472	
CENPO		-0.735231	
PORCN		-0.7368776	
RPL8		-0.7382556	
PLEKHH3		-0.738848	
TRPC6		-0.73904663	
IPO5		-0.7393903	
C1orf115		-0.73965895	
RAD51C		-0.74240696	
RNF126		-0.74316555	
PLXNC1		-0.74480623	
GLS		-0.7461273	
HS3ST3B1		-0.7464964	
PRIMPOL		-0.74715793	
HS2ST1		-0.74917966	
SNX14		-0.7494517	
FDX1L		-0.74949586	
CHMP6		-0.7495331	
PAFAH1B2		-0.7495426	
TMEM185A		-0.7504881	
NCMAP		-0.7505258	
MSH6		-0.75165117	
VNN2		-0.75193137	
ENAH		-0.7521712	
GAB3		-0.7527741	
GTF2F1		-0.7528979	
KDM5C		-0.7529138	
CTBS		-0.7536851	
KLF11		-0.7550659	
CFAP69		-0.7563117	
SCAND1		-0.75746197	
PPP1R37		-0.7583036	
CRISP2		-0.75968146	
KRTCAP3		-0.7608475	
FAM195B		-0.7618011	
RCOR1		-0.7620291	
USP3		-0.76232666	
CDH1		-0.7627186	
GLIPR2		-0.76283884	
SPATA6		-0.7663256	
MBIP		-0.7665282	
CHST15		-0.76731235	
DAD1		-0.7676718	
CLDN1		-0.7678023	
ANKRD16		-0.76949346	
ADH6		-0.77043116	
RPL36		-0.7713197	
CUL3		-0.77304196	
NENF		-0.7741367	
ERCC2		-0.77534634	
APBA2		-0.7771058	
CRISPLD2		-0.78134596	
MRPL55		-0.78206927	
BRF2		-0.782138	
SF3A3		-0.78246725	
CARF		-0.7848936	
WNT4		-0.78668106	
ATP5A1		-0.7870355	
FASTKD5		-0.7871258	
RHOBTB3		-0.78766966	
IQGAP2		-0.7889416	
ZNF254		-0.7891011	
RBSN		-0.78916085	
KIAA0100		-0.78963506	
MAN1B1		-0.79112154	
NOC3L		-0.7915755	
POFUT1		-0.79186505	
RHPN1-AS1		-0.791984	
YIPF4		-0.79210943	
DDO		-0.79276145	
AP4M1		-0.79361016	
ZNF432		-0.7941384	
C17orf89		-0.7942614	
TP53BP2		-0.7947041	
ZNF429		-0.79509807	
ZNF786		-0.7952172	
ZNF746		-0.7954446	
FARSA		-0.7961461	
ERAL1		-0.7974937	
RBM12		-0.7979753	
C14orf79		-0.798632	
CUL4B		-0.7989332	
CEL		-0.7989718	
ZNF787		-0.799012	
OXLD1		-0.7996381	
SEC24B-AS1		-0.7998607	
LOC100132111		-0.8001342	
WWC3		-0.80052716	
PRKDC		-0.8024244	
INTS9		-0.8024517	
ASL		-0.80263966	
TMEM170A		-0.80266094	
DDT		-0.8038225	
DDX49		-0.8039607	
NME7		-0.80496985	
CLN5		-0.80509734	
ZNF302		-0.8051208	
MET		-0.80536634	
FAM219B		-0.80620944	
RABL2B		-0.80622244	
PPP4R3B		-0.80654556	
TMEM258		-0.8069447	
MRPS21		-0.807159	
PANK4		-0.80773747	
EPHB2		-0.8078508	
GEMIN2		-0.80830604	
HNRNPA0		-0.8087552	
PRR3		-0.80905724	
STK16		-0.80929214	
MIOS		-0.8093989	
CEP170B		-0.81005085	
C22orf15		-0.8111859	
SLCO3A1		-0.8114918	
SLC4A4		-0.81239146	
PA2G4		-0.8127987	
LYRM2		-0.81344116	
RAB18		-0.81364864	
AGK		-0.814155	
MIER3		-0.814167	
VPS72		-0.81420004	
CMBL		-0.8142525	
DAXX		-0.81438893	
DPY19L2		-0.8150907	
C11orf84		-0.81528604	
LOC100129046		-0.81545264	
ENPP5		-0.8161337	
ASB9		-0.8164632	
FDFT1		-0.81789047	
PARP10		-0.81798077	
TRAPPC13		-0.818794	
PPAT		-0.8197793	
NDUFAF4P1		-0.8200237	
MOK		-0.82037413	
SLC48A1		-0.82048744	
ZFPL1		-0.8207197	
CPEB2		-0.82169765	
ADAR		-0.8217689	
ARL5A		-0.8218508	
PODXL2		-0.8218508	
RINL		-0.8224763	
RAB14		-0.82323545	
YIF1A		-0.8237291	
NACA		-0.8238252	
HMGB1		-0.82429963	
PPP2R1B		-0.82446223	
FLOT1		-0.8255987	
POLH		-0.8266605	
FAM47E		-0.82668775	
C2orf69		-0.82680506	
ZFX		-0.8268617	
CSF1R		-0.82689226	
NUP37		-0.82818055	
NDUFB5		-0.82826215	
QTRTD1		-0.82859117	
BANF1		-0.8294591	
SLC9A3R2		-0.8300072	
TNIP1		-0.83017814	
RBM11		-0.83067936	
WDR1		-0.83077455	
ASH1L-AS1		-0.8311974	
CHD8		-0.83144003	
OAZ2		-0.8315145	
PFDN5		-0.83191323	
DNAJA1		-0.8320251	
MED7		-0.8320897	
SAPCD1-AS1		-0.83250755	
SETD9		-0.83279526	
ZNF664		-0.83299303	
IPO9		-0.83360356	
RPLP2		-0.8360654	
POLR3A		-0.8364796	
EIF2A		-0.83667475	
RPS10		-0.8367449	
LRRCC1		-0.8371377	
BLOC1S4		-0.8372222	
UBAC1		-0.837904	
THAP10		-0.83926237	
ZNF585B		-0.83941764	
GTPBP10		-0.839639	
PDE4A		-0.8399351	
HIST1H2BC		-0.84022546	
TNK2		-0.8402651	
ADH5		-0.8404827	
TAOK1		-0.84051657	
CDC42EP3		-0.84075177	
CNKSR1		-0.84106445	
BACE1		-0.8412441	
MPHOSPH9		-0.8417767	
EYA1		-0.84256303	
C1orf194		-0.84261227	
FZD6		-0.842885	
HMGN3-AS1		-0.8429596	
PTPMT1		-0.8430472	
PIGA		-0.84383047	
ATMIN		-0.8445053	
ELOF1		-0.8448044	
GDA		-0.8448537	
CD81		-0.8450254	
ZCCHC4		-0.84612936	
LPIN1		-0.84629995	
SAMD4B		-0.8463259	
SECISBP2		-0.8465826	
TUBA4B		-0.8469294	
EFCAB7		-0.84736574	
MRPL20		-0.84862983	
EXT1		-0.8486842	
NCAPD3		-0.849234	
RPLP1		-0.8500254	
WDR48		-0.8506198	
CFL2		-0.85117173	
TSHZ1		-0.85121655	
ZNF263		-0.8514793	
TCTEX1D2		-0.8516912	
LINC01564		-0.85194343	
YWHAG		-0.8525573	
MIIP		-0.85345197	
ZC3HAV1		-0.8534775	
SLC39A3		-0.854624	
RNF217		-0.85464257	
TMED7		-0.8572341	
MRPL37		-0.8576808	
TMEM123		-0.85801125	
MZT2B		-0.8581902	
GCNT2		-0.85911596	
SDHAF3		-0.85920644	
ARCN1		-0.8592709	
CHP2		-0.86010164	
RNF170		-0.8604768	
ZNF175		-0.86090934	
SLC35D1		-0.86123323	
CRIPT		-0.86223346	
GPN1		-0.8636056	
ZNF174		-0.8638377	
ATG101		-0.8641162	
ELF3		-0.86570644	
HAGHL		-0.8657671	
LOC102723385		-0.8662887	
WBSCR27		-0.86680114	
VPS33A		-0.86720777	
RPS6KA3		-0.86761326	
RPS7		-0.86765635	
URB1-AS1		-0.8677996	
CUL5		-0.86796314	
PRPSAP1		-0.86873186	
SLC25A26		-0.87001544	
CWF19L1		-0.870782	
SERAC1		-0.8728862	
BCR		-0.8741386	
TSPAN15		-0.87562686	
YEATS4		-0.87567204	
RNF146		-0.87723416	
BNIP3L		-0.87729836	
EPG5		-0.8784222	
RFC1		-0.8785918	
CTCF		-0.87878203	
PTGFRN		-0.8788863	
ATP6V1C1		-0.8793189	
MAP2K3		-0.8796455	
MNAT1		-0.8818839	
AKAP11		-0.88243324	
TSSK6		-0.8824782	
SUB1		-0.8838557	
CHCHD2		-0.88461953	
FADS1		-0.8849535	
SELENBP1		-0.8857325	
SDR42E1		-0.88603145	
AKAP7		-0.88616025	
STK25		-0.8868402	
KIAA1841		-0.8876361	
PPP2R2D		-0.8878356	
TRMT5		-0.88828087	
ZNF526		-0.8886696	
ZNF592		-0.8894009	
DCLRE1A		-0.88940406	
BOD1		-0.8898217	
QRICH1		-0.89112633	
GABPB1		-0.89210147	
ARG2		-0.89229745	
ARPP19		-0.89246994	
MAPK10		-0.89277864	
SH3GL3		-0.89287317	
SLC35E2B		-0.8934154	
LOC101927021		-0.89408374	
LRP4		-0.8956384	
BCL3		-0.89578044	
TMEM147		-0.8957913	
SLC2A4RG		-0.89585453	
G3BP2		-0.8962183	
EXOC3-AS1		-0.8962738	
FPGT		-0.89754695	
SCAMP5		-0.8977824	
OFD1		-0.8982316	
ANKRD13D		-0.89839554	
CCDC117		-0.89862955	
ALDH6A1		-0.90053	
PCF11		-0.9012915	
FAM208B		-0.90240335	
CORO1B		-0.9029807	
SLBP		-0.9031641	
RBX1		-0.9045758	
MDH1B		-0.9046016	
BCAS1		-0.90488297	
RNF216P1		-0.9063211	
ZFP28		-0.9065031	
LOC100499489		-0.9076802	
BMP2K		-0.9081838	
PNRC1		-0.9086098	
VAPB		-0.90877324	
GTF3C1		-0.909934	
BNIP1		-0.9100648	
ATP5E		-0.9105909	
RPSA		-0.9119116	
ADGB		-0.9122241	
TXLNG		-0.91477007	
PI4K2B		-0.9160801	
SMIM14		-0.9164214	
C12orf74		-0.917042	
STARD10		-0.9179273	
ZNF501		-0.9181785	
TMEM187		-0.91913193	
C14orf142		-0.9194366	
SNHG19		-0.920399	
ZNF624		-0.92049235	
RALBP1		-0.9220496	
C6orf99		-0.92212147	
GTF2H2		-0.924054	
CBX6		-0.92450196	
MLH1		-0.9248408	
WDR49		-0.92554855	
TPGS2		-0.9259566	
TRDMT1		-0.92596006	
COPS3		-0.9263775	
YPEL3		-0.9272227	
CTU2		-0.9274784	
TMEM54		-0.92834425	
SHROOM3		-0.9284597	
MRPS18A		-0.92937434	
ZNF124		-0.92974305	
ZNF844		-0.9297466	
PRKCI		-0.930637	
GMFB		-0.9321893	
PLCD1		-0.93263644	
SSRP1		-0.93264407	
LAGE3		-0.9328187	
COPZ1		-0.9341205	
EMC6		-0.9343797	
GPRIN3		-0.93448025	
ZC3H14		-0.93529975	
KLHL12		-0.9360017	
TATDN3		-0.9362362	
NKX2-1		-0.93649954	
ZNF845		-0.9372457	
UBE2E3		-0.9375322	
CITED2		-0.938261	
NUPL1		-0.93953377	
LRRC23		-0.9400925	
SGCB		-0.9422769	
TRAPPC6A		-0.9428155	
TMEM256		-0.9442422	
CSNK1G1		-0.9443187	
ACAT1		-0.94439894	
KLHL18		-0.9458309	
IDH3B		-0.94721776	
MRPS9		-0.94793636	
BANP		-0.9487451	
MZF1		-0.94913536	
ZNF833P		-0.9492998	
C11orf71		-0.95074475	
SMARCD2		-0.9511615	
TSNAX		-0.95150465	
MAP1B		-0.9516473	
TNS2		-0.9523172	
HPS6		-0.952942	
HSD11B1L		-0.9540003	
ARSG		-0.9553981	
AMER1		-0.955795	
FBXO44		-0.95650333	
ATP5SL		-0.9571463	
PIGB		-0.9576166	
RBM18		-0.95824647	
KIAA1522		-0.958895	
PPP1R2		-0.9596084	
SWI5		-0.96190554	
KIAA1143		-0.96311665	
DEF8		-0.96326905	
MPEG1		-0.9633508	
UNG		-0.96405995	
MRPS28		-0.9649733	
STARD7		-0.9652704	
C6orf48		-0.96582806	
FAT1		-0.9667463	
ZNF200		-0.96768624	
DNM2		-0.9690143	
SYMPK		-0.9691138	
ARF1		-0.9691189	
MIR4458HG		-0.96967655	
FILIP1		-0.96983933	
SULT1A1		-0.97124183	
ATG9B		-0.9717659	
CYSLTR1		-0.97190124	
RNF26		-0.9726729	
CXCL2		-0.97288287	
KATNA1		-0.97304344	
C9orf64		-0.973736	
MED21		-0.9738494	
COG7		-0.9750629	
NME2		-0.97577834	
DSTNP2		-0.9760847	
TIMM50		-0.9765154	
CDC34		-0.9767457	
TEX9		-0.976783	
ANAPC5		-0.9769423	
RBM12B		-0.97915316	
RPS27A		-0.9792584	
BSDC1		-0.9798276	
BBX		-0.98168343	
CEP104		-0.9827593	
CCDC126		-0.9830847	
GLIS2		-0.9832244	
SLC25A32		-0.98467547	
ATP2B4		-0.985489	
LIMD1		-0.9856985	
FAAH2		-0.98644894	
DR1		-0.9870082	
ZNF559		-0.98726094	
SLC35F5		-0.9876202	
HERC3		-0.98791003	
SRF		-0.988345	
OLMALINC		-0.98848486	
THEM4		-0.98963666	
KMT2A		-0.9900932	
PXDC1		-0.990275	
RBM14		-0.99082685	
OMA1		-0.9921462	
NFIA		-0.99361396	
TUBA1A		-0.9938126	
DRG2		-0.9941067	
CHMP1A		-0.9955455	
PAOX		-0.99580175	
SNX3		-0.99601555	
PYROXD1		-0.9976663	
SNUPN		-0.9979522	
STYX		-0.9998884	
COL6A1		-1.0003432	
PACS1		-1.0016168	
HIST3H2A		-1.0037081	
TOMM22		-1.003759	
AXIN1		-1.0042722	
REXO4		-1.0048238	
AKT3		-1.0056869	
NABP2		-1.0064375	
GBF1		-1.0082831	
ALKBH3		-1.0086616	
PDHB		-1.008945	
SPAG8		-1.0090128	
OTUD5		-1.0100116	
DSTN		-1.0105023	
CHADL		-1.011113	
ACLY		-1.0124555	
ILDR1		-1.0143355	
PRMT7		-1.0147772	
PLEKHA1		-1.0148759	
CASC1		-1.015405	
HDAC3		-1.0160103	
GRINA		-1.016223	
HSD17B10		-1.0167499	
PTPRA		-1.0176331	
PXMP4		-1.0188283	
LOC100506476		-1.0190918	
FAM129B		-1.0205035	
ETF1		-1.0214418	
CPSF3		-1.0231619	
ACTG1		-1.0241487	
TRMT61B		-1.0254734	
UBE2D2		-1.0267265	
LAMTOR1		-1.0268584	
HES1		-1.0297056	
TAF5		-1.030115	
LOC101928270		-1.0302256	
TBC1D9B		-1.030502	
FAM172A		-1.0316617	
RPL24		-1.0331912	
POLE3		-1.0333302	
GBP3		-1.0336814	
RPL10A		-1.0342234	
LOC100506990		-1.0344139	
ALG9		-1.0345641	
NDUFV3		-1.0349437	
SYNE4		-1.0353068	
TMEM138		-1.03546	
GTF2H1		-1.0356145	
PKD1P1		-1.0359828	
LAMP1		-1.0363613	
YIPF6		-1.0369021	
C1orf101		-1.0379121	
KITLG		-1.0384123	
GEMIN8		-1.0390543	
PRKAR1B		-1.0394219	
ZBTB38		-1.0426106	
RB1		-1.0457658	
ZBTB20		-1.0475987	
ZNF43		-1.0491023	
TC2N		-1.0498815	
RHOBTB2		-1.050609	
FUT1		-1.0515294	
GULP1		-1.0519273	
KCTD2		-1.0523024	
LINC00643		-1.052827	
TRAPPC8		-1.0549822	
ATP6V1E2		-1.0553606	
FEM1B		-1.056593	
CLMN		-1.0567718	
KIZ		-1.0569397	
TMEM33		-1.0574816	
RPL3		-1.0580907	
PFDN6		-1.0583532	
SPATA2L		-1.061509	
