NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
POSITIVE REGULATION OF CELL GROWTH%GOBP%GO:0030307	POSITIVE REGULATION OF CELL GROWTH%GOBP%GO:0030307		69	0.30237585	1.0102326	0.42424244	0.75566363	1.0	3239	tags=33%, list=25%, signal=44%	
MITOTIC G2-G2 M PHASES%REACTOME%R-HSA-453274.2	MITOTIC G2-G2 M PHASES%REACTOME%R-HSA-453274.2		167	0.2753093	1.0102161	0.4390244	0.75532967	1.0	2908	tags=25%, list=23%, signal=32%	
PLASMA MEMBRANE ESTROGEN RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PLASMA MEMBRANE ESTROGEN RECEPTOR SIGNALING	PLASMA MEMBRANE ESTROGEN RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PLASMA MEMBRANE ESTROGEN RECEPTOR SIGNALING		33	0.36005023	1.0087866	0.42028984	0.7589243	1.0	1643	tags=24%, list=13%, signal=28%	
REGULATION OF RESPONSE TO INTERFERON-GAMMA%GOBP%GO:0060330	REGULATION OF RESPONSE TO INTERFERON-GAMMA%GOBP%GO:0060330		17	0.3995177	1.0086336	0.47368422	0.75898117	1.0	4073	tags=59%, list=32%, signal=86%	
POSITIVE REGULATION OF CHOLESTEROL EFFLUX%GOBP%GO:0010875	POSITIVE REGULATION OF CHOLESTEROL EFFLUX%GOBP%GO:0010875		17	0.4054185	1.00836	0.46153846	0.7594055	1.0	1756	tags=24%, list=14%, signal=27%	
CELL DEATH IN RESPONSE TO OXIDATIVE STRESS%GOBP%GO:0036473	CELL DEATH IN RESPONSE TO OXIDATIVE STRESS%GOBP%GO:0036473		15	0.4478224	1.0081995	0.3970588	0.7595279	1.0	2931	tags=27%, list=23%, signal=34%	
PID_PDGFRB_PATHWAY%MSIGDB_C2%PID_PDGFRB_PATHWAY	PID_PDGFRB_PATHWAY%MSIGDB_C2%PID_PDGFRB_PATHWAY		87	0.2963428	1.0081968	0.5	0.7591526	1.0	2679	tags=24%, list=21%, signal=30%	
GDNF%IOB%GDNF	GDNF%IOB%GDNF		24	0.38040122	1.0080106	0.43548387	0.7593853	1.0	882	tags=17%, list=7%, signal=18%	
PID_WNT_NONCANONICAL_PATHWAY%MSIGDB_C2%PID_WNT_NONCANONICAL_PATHWAY	PID_WNT_NONCANONICAL_PATHWAY%MSIGDB_C2%PID_WNT_NONCANONICAL_PATHWAY		20	0.38030845	1.0079601	0.46052632	0.7591859	1.0	2053	tags=30%, list=16%, signal=36%	
GASTRIC CANCER NETWORK 2%WIKIPATHWAYS_20210210%WP2363%HOMO SAPIENS	GASTRIC CANCER NETWORK 2%WIKIPATHWAYS_20210210%WP2363%HOMO SAPIENS		22	0.35060117	1.0078053	0.45588234	0.75930285	1.0	2117	tags=23%, list=16%, signal=27%	
POSITIVE REGULATION OF INTERFERON-BETA PRODUCTION%GOBP%GO:0032728	POSITIVE REGULATION OF INTERFERON-BETA PRODUCTION%GOBP%GO:0032728		30	0.34591624	1.0077859	0.46969697	0.75895846	1.0	3517	tags=37%, list=27%, signal=50%	
MODULATION BY VIRUS OF HOST MORPHOLOGY OR PHYSIOLOGY%GOBP%GO:0019048	MODULATION BY VIRUS OF HOST MORPHOLOGY OR PHYSIOLOGY%GOBP%GO:0019048		29	0.36066407	1.007501	0.46478873	0.7593167	1.0	2526	tags=34%, list=20%, signal=43%	
REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048259	REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048259		60	0.31534514	1.0073178	0.44927537	0.7594739	1.0	2064	tags=23%, list=16%, signal=28%	
HEXOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:0008645	HEXOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:0008645		16	0.41016588	1.007128	0.47457626	0.75963676	1.0	1933	tags=25%, list=15%, signal=29%	
RESPONSE TO NUTRIENT LEVELS%GOBP%GO:0031667	RESPONSE TO NUTRIENT LEVELS%GOBP%GO:0031667		195	0.26373914	1.0067023	0.4	0.7603441	1.0	3154	tags=27%, list=25%, signal=35%	
INTERACTOME OF POLYCOMB REPRESSIVE COMPLEX 2 (PRC2) %WIKIPATHWAYS_20210210%WP2916%HOMO SAPIENS	INTERACTOME OF POLYCOMB REPRESSIVE COMPLEX 2 (PRC2) %WIKIPATHWAYS_20210210%WP2916%HOMO SAPIENS		15	0.4219205	1.00665	0.5084746	0.7601603	1.0	1037	tags=20%, list=8%, signal=22%	
PRE-REPLICATIVE COMPLEX ASSEMBLY%GOBP%GO:0036388	PRE-REPLICATIVE COMPLEX ASSEMBLY%GOBP%GO:0036388		61	0.30427384	1.0064888	0.5	0.7602061	1.0	3838	tags=36%, list=30%, signal=51%	
CELLULAR MONOVALENT INORGANIC CATION HOMEOSTASIS%GOBP%GO:0030004	CELLULAR MONOVALENT INORGANIC CATION HOMEOSTASIS%GOBP%GO:0030004		70	0.31961077	1.0064571	0.44117647	0.7599323	1.0	3640	tags=37%, list=28%, signal=52%	
PLC BETA MEDIATED EVENTS%REACTOME DATABASE ID RELEASE 75%112043	PLC BETA MEDIATED EVENTS%REACTOME DATABASE ID RELEASE 75%112043		38	0.3428188	1.0064224	0.4848485	0.7596392	1.0	2107	tags=29%, list=16%, signal=35%	
NEGATIVE REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902807	NEGATIVE REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902807		81	0.29143518	1.0062388	0.3857143	0.7597511	1.0	1772	tags=15%, list=14%, signal=17%	
REGULATION OF HISTONE METHYLATION%GOBP%GO:0031060	REGULATION OF HISTONE METHYLATION%GOBP%GO:0031060		38	0.33582258	1.0053692	0.3970588	0.761698	1.0	2092	tags=26%, list=16%, signal=31%	
RHYTHMIC PROCESS%GOBP%GO:0048511	RHYTHMIC PROCESS%GOBP%GO:0048511		87	0.29822895	1.0049261	0.45333335	0.76254743	1.0	1289	tags=17%, list=10%, signal=19%	
HOMOLOGY DIRECTED REPAIR%REACTOME%R-HSA-5693538.2	HOMOLOGY DIRECTED REPAIR%REACTOME%R-HSA-5693538.2		88	0.2974768	1.004904	0.45714286	0.7622237	1.0	3053	tags=26%, list=24%, signal=34%	
NONCANONICAL WNT SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NONCANONICAL WNT SIGNALING PATHWAY	NONCANONICAL WNT SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NONCANONICAL WNT SIGNALING PATHWAY		27	0.37063637	1.0047226	0.44444445	0.7624438	1.0	2053	tags=26%, list=16%, signal=31%	
RET SIGNALING%REACTOME%R-HSA-8853659.4	RET SIGNALING%REACTOME%R-HSA-8853659.4		27	0.3655729	1.0045328	0.53521127	0.76259834	1.0	1629	tags=26%, list=13%, signal=30%	
DNA REPLICATION-INDEPENDENT NUCLEOSOME ORGANIZATION%GOBP%GO:0034724	DNA REPLICATION-INDEPENDENT NUCLEOSOME ORGANIZATION%GOBP%GO:0034724		29	0.36619323	1.0044658	0.47826087	0.7623696	1.0	1691	tags=17%, list=13%, signal=20%	
DNA STRAND ELONGATION INVOLVED IN DNA REPLICATION%GOBP%GO:0006271	DNA STRAND ELONGATION INVOLVED IN DNA REPLICATION%GOBP%GO:0006271		20	0.37179026	1.0042808	0.44067797	0.762559	1.0	1743	tags=25%, list=14%, signal=29%	
PEPTIDYL-LYSINE DIMETHYLATION%GOBP%GO:0018027	PEPTIDYL-LYSINE DIMETHYLATION%GOBP%GO:0018027		15	0.41036147	1.0040911	0.4923077	0.7627132	1.0	3230	tags=40%, list=25%, signal=53%	
INTERFERON SIGNALING%REACTOME%R-HSA-913531.2	INTERFERON SIGNALING%REACTOME%R-HSA-913531.2		156	0.2764274	1.0039122	0.46341464	0.76279193	1.0	3738	tags=38%, list=29%, signal=53%	
REGULATION OF TP53 DEGRADATION%REACTOME DATABASE ID RELEASE 75%6804757	REGULATION OF TP53 DEGRADATION%REACTOME DATABASE ID RELEASE 75%6804757		35	0.34269464	1.0037695	0.46153846	0.7628673	1.0	1265	tags=14%, list=10%, signal=16%	
BIOCARTA_TPO_PATHWAY%MSIGDB_C2%BIOCARTA_TPO_PATHWAY	BIOCARTA_TPO_PATHWAY%MSIGDB_C2%BIOCARTA_TPO_PATHWAY		17	0.37079865	1.0036197	0.52238804	0.7630069	1.0	361	tags=12%, list=3%, signal=12%	
CELL DEATH SIGNALLING VIA NRAGE, NRIF AND NADE%REACTOME DATABASE ID RELEASE 75%204998	CELL DEATH SIGNALLING VIA NRAGE, NRIF AND NADE%REACTOME DATABASE ID RELEASE 75%204998		67	0.30095607	1.0035238	0.453125	0.76289785	1.0	2037	tags=24%, list=16%, signal=28%	
PID_INTEGRIN_A4B1_PATHWAY%MSIGDB_C2%PID_INTEGRIN_A4B1_PATHWAY	PID_INTEGRIN_A4B1_PATHWAY%MSIGDB_C2%PID_INTEGRIN_A4B1_PATHWAY		21	0.3815553	1.0028528	0.4642857	0.76437205	1.0	4315	tags=52%, list=34%, signal=79%	
WNT SIGNALING PATHWAY, CALCIUM MODULATING PATHWAY%GOBP%GO:0007223	WNT SIGNALING PATHWAY, CALCIUM MODULATING PATHWAY%GOBP%GO:0007223		28	0.35628116	1.0026333	0.46153846	0.7645299	1.0	2652	tags=25%, list=21%, signal=31%	
NEURAL CREST CELL DEVELOPMENT%GOBP%GO:0014032	NEURAL CREST CELL DEVELOPMENT%GOBP%GO:0014032		32	0.3341948	1.0025057	0.43055555	0.7645293	1.0	1055	tags=22%, list=8%, signal=24%	
REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0007088	REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0007088		127	0.2838545	1.0020033	0.45	0.7655639	1.0	1734	tags=19%, list=13%, signal=22%	
RETROGRADE TRANSPORT AT THE TRANS-GOLGI-NETWORK%REACTOME%R-HSA-6811440.1	RETROGRADE TRANSPORT AT THE TRANS-GOLGI-NETWORK%REACTOME%R-HSA-6811440.1		48	0.32552192	1.0016899	0.46268657	0.7659784	1.0	2701	tags=25%, list=21%, signal=32%	
POSITIVE REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2000516	POSITIVE REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2000516		18	0.37338018	1.0012416	0.44444445	0.76684296	1.0	5120	tags=61%, list=40%, signal=101%	
LEARNING%GOBP%GO:0007612	LEARNING%GOBP%GO:0007612		31	0.3413982	1.0012035	0.52459013	0.7665588	1.0	2011	tags=26%, list=16%, signal=31%	
AXIS SPECIFICATION%GOBP%GO:0009798	AXIS SPECIFICATION%GOBP%GO:0009798		20	0.38183013	1.0010834	0.4827586	0.7665318	1.0	78	tags=10%, list=1%, signal=10%	
AMP-ACTIVATED PROTEIN KINASE (AMPK) SIGNALING%WIKIPATHWAYS_20210210%WP1403%HOMO SAPIENS	AMP-ACTIVATED PROTEIN KINASE (AMPK) SIGNALING%WIKIPATHWAYS_20210210%WP1403%HOMO SAPIENS		42	0.34274203	1.0010787	0.44285715	0.7661741	1.0	976	tags=17%, list=8%, signal=18%	
POSITIVE REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902107	POSITIVE REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902107		70	0.3024252	1.0009886	0.4923077	0.7659986	1.0	2459	tags=27%, list=19%, signal=33%	
SIGNALING BY CYTOSOLIC FGFR1 FUSION MUTANTS%REACTOME DATABASE ID RELEASE 75%1839117	SIGNALING BY CYTOSOLIC FGFR1 FUSION MUTANTS%REACTOME DATABASE ID RELEASE 75%1839117		15	0.41454303	1.0004264	0.46969697	0.7671106	1.0	361	tags=13%, list=3%, signal=14%	
CHEMOKINE SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP3929%HOMO SAPIENS	CHEMOKINE SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP3929%HOMO SAPIENS		81	0.28281507	1.0003893	0.4	0.7668811	1.0	3566	tags=35%, list=28%, signal=48%	
MELANOMA%WIKIPATHWAYS_20210210%WP4685%HOMO SAPIENS	MELANOMA%WIKIPATHWAYS_20210210%WP4685%HOMO SAPIENS		45	0.31266692	0.9996845	0.5063291	0.76826066	1.0	3048	tags=31%, list=24%, signal=41%	
TRANSCRIPTIONAL REGULATION BY MECP2%REACTOME%R-HSA-8986944.2	TRANSCRIPTIONAL REGULATION BY MECP2%REACTOME%R-HSA-8986944.2		38	0.33778042	0.99924743	0.4375	0.769105	1.0	2387	tags=24%, list=19%, signal=29%	
CIRCADIAN RHYTHM RELATED GENES%WIKIPATHWAYS_20210210%WP3594%HOMO SAPIENS	CIRCADIAN RHYTHM RELATED GENES%WIKIPATHWAYS_20210210%WP3594%HOMO SAPIENS		102	0.28465638	0.9992316	0.44155845	0.76875216	1.0	765	tags=12%, list=6%, signal=12%	
EPIDERMIS DEVELOPMENT%GOBP%GO:0008544	EPIDERMIS DEVELOPMENT%GOBP%GO:0008544		102	0.28977624	0.9990572	0.4848485	0.76879364	1.0	2046	tags=22%, list=16%, signal=25%	
MITOTIC DNA DAMAGE CHECKPOINT%GOBP%GO:0044773	MITOTIC DNA DAMAGE CHECKPOINT%GOBP%GO:0044773		78	0.29816982	0.99814785	0.5	0.77081895	1.0	643	tags=9%, list=5%, signal=9%	
POSITIVE REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903846	POSITIVE REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903846		22	0.37241262	0.9980762	0.4	0.77068734	1.0	1573	tags=23%, list=12%, signal=26%	
DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0030330	DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0030330		64	0.30451542	0.9979718	0.4868421	0.7705847	1.0	1621	tags=14%, list=13%, signal=16%	
ESTABLISHMENT OF ENDOTHELIAL BARRIER%GOBP%GO:0061028	ESTABLISHMENT OF ENDOTHELIAL BARRIER%GOBP%GO:0061028		27	0.35436684	0.99780804	0.46376812	0.77065086	1.0	4451	tags=56%, list=35%, signal=85%	
MITOTIC CHROMOSOME CONDENSATION%GOBP%GO:0007076	MITOTIC CHROMOSOME CONDENSATION%GOBP%GO:0007076		21	0.38774484	0.9977603	0.3970588	0.7704015	1.0	3515	tags=33%, list=27%, signal=46%	
REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032872	REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032872		141	0.2758038	0.9977149	0.4875	0.77019167	1.0	2742	tags=25%, list=21%, signal=31%	
SYNAPTIC VESICLE PATHWAY%WIKIPATHWAYS_20210210%WP2267%HOMO SAPIENS	SYNAPTIC VESICLE PATHWAY%WIKIPATHWAYS_20210210%WP2267%HOMO SAPIENS		19	0.38286832	0.9977113	0.42857143	0.76982486	1.0	1198	tags=21%, list=9%, signal=23%	
REGULATION OF STEROL TRANSPORT%GOBP%GO:0032371	REGULATION OF STEROL TRANSPORT%GOBP%GO:0032371		34	0.34913313	0.99741983	0.42857143	0.77031213	1.0	1756	tags=26%, list=14%, signal=31%	
7Q11.23 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20210210%WP4932%HOMO SAPIENS	7Q11.23 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20210210%WP4932%HOMO SAPIENS		50	0.3201939	0.99737924	0.5068493	0.77002424	1.0	2916	tags=28%, list=23%, signal=36%	
ARYL HYDROCARBON RECEPTOR NETPATH%WIKIPATHWAYS_20210210%WP2586%HOMO SAPIENS	ARYL HYDROCARBON RECEPTOR NETPATH%WIKIPATHWAYS_20210210%WP2586%HOMO SAPIENS		29	0.344631	0.9973671	0.5423729	0.7696972	1.0	3001	tags=28%, list=23%, signal=36%	
B CELL ACTIVATION%REACTOME DATABASE ID RELEASE 75%983705	B CELL ACTIVATION%REACTOME DATABASE ID RELEASE 75%983705		100	0.28380817	0.9971976	0.46341464	0.7697378	1.0	4102	tags=41%, list=32%, signal=60%	
REGULATION OF MRNA STABILITY%GOBP%GO:0043488	REGULATION OF MRNA STABILITY%GOBP%GO:0043488		148	0.27218565	0.9969165	0.5116279	0.7700915	1.0	3483	tags=32%, list=27%, signal=43%	
TRANSCRIPTIONAL REGULATION BY THE AP-2 (TFAP2) FAMILY OF TRANSCRIPTION FACTORS%REACTOME%R-HSA-8864260.3	TRANSCRIPTIONAL REGULATION BY THE AP-2 (TFAP2) FAMILY OF TRANSCRIPTION FACTORS%REACTOME%R-HSA-8864260.3		27	0.34869638	0.9968721	0.46969697	0.7698432	1.0	1686	tags=11%, list=13%, signal=13%	
CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0070588	CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0070588		63	0.2987673	0.996847	0.45714286	0.7695808	1.0	2888	tags=35%, list=22%, signal=45%	
TICAM1, RIP1-MEDIATED IKK COMPLEX RECRUITMENT%REACTOME DATABASE ID RELEASE 75%168927	TICAM1, RIP1-MEDIATED IKK COMPLEX RECRUITMENT%REACTOME DATABASE ID RELEASE 75%168927		19	0.38919356	0.99682164	0.46153846	0.769279	1.0	3942	tags=47%, list=31%, signal=68%	
CHONDROITIN SULFATE DERMATAN SULFATE METABOLISM%REACTOME DATABASE ID RELEASE 75%1793185	CHONDROITIN SULFATE DERMATAN SULFATE METABOLISM%REACTOME DATABASE ID RELEASE 75%1793185		33	0.31771642	0.9967922	0.44262296	0.76901203	1.0	1744	tags=18%, list=14%, signal=21%	
CLATHRIN-DEPENDENT ENDOCYTOSIS%GOBP%GO:0072583	CLATHRIN-DEPENDENT ENDOCYTOSIS%GOBP%GO:0072583		23	0.36755553	0.9962872	0.53333336	0.7700686	1.0	2905	tags=35%, list=23%, signal=45%	
OPIOID SIGNALLING%REACTOME%R-HSA-111885.1	OPIOID SIGNALLING%REACTOME%R-HSA-111885.1		59	0.29767323	0.99561125	0.46052632	0.7716339	1.0	1533	tags=19%, list=12%, signal=21%	
CLATHRIN-MEDIATED ENDOCYTOSIS%REACTOME%R-HSA-8856828.3	CLATHRIN-MEDIATED ENDOCYTOSIS%REACTOME%R-HSA-8856828.3		113	0.27955154	0.9954881	0.4390244	0.77164394	1.0	3406	tags=30%, list=26%, signal=41%	
REGULATION OF TRANSFORMING GROWTH FACTOR BETA PRODUCTION%GOBP%GO:0071634	REGULATION OF TRANSFORMING GROWTH FACTOR BETA PRODUCTION%GOBP%GO:0071634		24	0.3875415	0.99516433	0.51428574	0.7720347	1.0	2639	tags=38%, list=21%, signal=47%	
CONSTITUTIVE SIGNALING BY ABERRANT PI3K IN CANCER%REACTOME%R-HSA-2219530.1	CONSTITUTIVE SIGNALING BY ABERRANT PI3K IN CANCER%REACTOME%R-HSA-2219530.1		33	0.33049235	0.99490005	0.5	0.7723277	1.0	2486	tags=33%, list=19%, signal=41%	
REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE%GOBP%GO:0003073	REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE%GOBP%GO:0003073		25	0.35637414	0.99475527	0.46875	0.7723675	1.0	3174	tags=44%, list=25%, signal=58%	
RESPONSE TO OXYGEN LEVELS%GOBP%GO:0070482	RESPONSE TO OXYGEN LEVELS%GOBP%GO:0070482		168	0.26812544	0.9947427	0.45238096	0.7720462	1.0	2209	tags=21%, list=17%, signal=25%	
MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031109	MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031109		41	0.32592136	0.9943018	0.4848485	0.7729869	1.0	2908	tags=32%, list=23%, signal=41%	
NEGATIVE REGULATION OF OSSIFICATION%GOBP%GO:0030279	NEGATIVE REGULATION OF OSSIFICATION%GOBP%GO:0030279		25	0.3712904	0.9938685	0.5714286	0.77382857	1.0	1795	tags=24%, list=14%, signal=28%	
HALLMARK_ANGIOGENESIS%MSIGDB_C2%HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS%MSIGDB_C2%HALLMARK_ANGIOGENESIS		19	0.3834202	0.9937678	0.453125	0.7737259	1.0	724	tags=21%, list=6%, signal=22%	
COGNITION%GOBP%GO:0050890	COGNITION%GOBP%GO:0050890		82	0.3014195	0.9935775	0.47297296	0.7739196	1.0	2235	tags=22%, list=17%, signal=26%	
ACTIVATION OF KAINATE RECEPTORS UPON GLUTAMATE BINDING%REACTOME%R-HSA-451326.2	ACTIVATION OF KAINATE RECEPTORS UPON GLUTAMATE BINDING%REACTOME%R-HSA-451326.2		15	0.4048257	0.9931243	0.52307695	0.7747746	1.0	1533	tags=33%, list=12%, signal=38%	
APOPTOTIC NUCLEAR CHANGES%GOBP%GO:0030262	APOPTOTIC NUCLEAR CHANGES%GOBP%GO:0030262		17	0.41866302	0.9930695	0.45454547	0.77458954	1.0	2005	tags=29%, list=16%, signal=35%	
TARGET OF RAPAMYCIN (TOR) SIGNALING%WIKIPATHWAYS_20210210%WP1471%HOMO SAPIENS	TARGET OF RAPAMYCIN (TOR) SIGNALING%WIKIPATHWAYS_20210210%WP1471%HOMO SAPIENS		28	0.35644874	0.9930306	0.48387095	0.77433103	1.0	2629	tags=32%, list=20%, signal=40%	
REGULATION OF TUMOR NECROSIS FACTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0010803	REGULATION OF TUMOR NECROSIS FACTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0010803		46	0.32626513	0.9925132	0.5	0.7753538	1.0	2804	tags=30%, list=22%, signal=39%	
RESPONSE TO INSULIN%GOBP%GO:0032868	RESPONSE TO INSULIN%GOBP%GO:0032868		111	0.2816441	0.9924842	0.4473684	0.77506167	1.0	2509	tags=24%, list=20%, signal=30%	
ENDOSOME ORGANIZATION%GOBP%GO:0007032	ENDOSOME ORGANIZATION%GOBP%GO:0007032		61	0.31866008	0.9923589	0.4262295	0.7749587	1.0	1324	tags=16%, list=10%, signal=18%	
SIGNALING BY ERBB2 IN CANCER%REACTOME DATABASE ID RELEASE 75%1227990	SIGNALING BY ERBB2 IN CANCER%REACTOME DATABASE ID RELEASE 75%1227990		18	0.41875815	0.99226576	0.5084746	0.77481675	1.0	1780	tags=28%, list=14%, signal=32%	
POSITIVE REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042102	POSITIVE REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042102		41	0.32737628	0.9922061	0.4117647	0.7745882	1.0	4028	tags=46%, list=31%, signal=67%	
CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:0032869	CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:0032869		105	0.2903094	0.99187756	0.45679012	0.77507216	1.0	2509	tags=26%, list=20%, signal=32%	
CELLULAR KETONE METABOLIC PROCESS%GOBP%GO:0042180	CELLULAR KETONE METABOLIC PROCESS%GOBP%GO:0042180		38	0.34193707	0.9914802	0.4189189	0.7757442	1.0	3107	tags=29%, list=24%, signal=38%	
NICOTINATE METABOLISM%REACTOME%R-HSA-196807.3	NICOTINATE METABOLISM%REACTOME%R-HSA-196807.3		22	0.3597105	0.99145246	0.4920635	0.7754383	1.0	2189	tags=32%, list=17%, signal=38%	
PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0018108	PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0018108		44	0.3306059	0.99142754	0.4520548	0.77510846	1.0	2619	tags=27%, list=20%, signal=34%	
TRAIL SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRAIL SIGNALING PATHWAY	TRAIL SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRAIL SIGNALING PATHWAY		23	0.3694658	0.99109256	0.4848485	0.7757407	1.0	1417	tags=26%, list=11%, signal=29%	
PROTEIN-DNA COMPLEX SUBUNIT ORGANIZATION%GOBP%GO:0071824	PROTEIN-DNA COMPLEX SUBUNIT ORGANIZATION%GOBP%GO:0071824		180	0.2546122	0.9909204	0.4814815	0.7758596	1.0	2881	tags=22%, list=22%, signal=28%	
CELLULAR RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036294	CELLULAR RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036294		115	0.28363392	0.9908502	0.44	0.7756605	1.0	3563	tags=33%, list=28%, signal=45%	
NEGATIVE REGULATION OF TRANSMEMBRANE TRANSPORT%GOBP%GO:0034763	NEGATIVE REGULATION OF TRANSMEMBRANE TRANSPORT%GOBP%GO:0034763		55	0.3197155	0.9894676	0.49315068	0.7792282	1.0	2290	tags=29%, list=18%, signal=35%	
NEGATIVE REGULATION OF INFLAMMATORY RESPONSE%GOBP%GO:0050728	NEGATIVE REGULATION OF INFLAMMATORY RESPONSE%GOBP%GO:0050728		99	0.29445958	0.9892415	0.42307693	0.7795767	1.0	2480	tags=23%, list=19%, signal=29%	
RESPONSE TO HEAT%GOBP%GO:0009408	RESPONSE TO HEAT%GOBP%GO:0009408		42	0.29759958	0.9891407	0.46268657	0.77946734	1.0	2557	tags=21%, list=20%, signal=27%	
IL8- AND CXCR2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL8- AND CXCR2-MEDIATED SIGNALING EVENTS	IL8- AND CXCR2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL8- AND CXCR2-MEDIATED SIGNALING EVENTS		29	0.34122726	0.98911655	0.4923077	0.77916074	1.0	2437	tags=34%, list=19%, signal=42%	
NEGATIVE REGULATION OF RNA CATABOLIC PROCESS%GOBP%GO:1902369	NEGATIVE REGULATION OF RNA CATABOLIC PROCESS%GOBP%GO:1902369		41	0.31775236	0.9890653	0.46376812	0.77893645	1.0	3197	tags=39%, list=25%, signal=52%	
REGULATION OF NITRIC OXIDE BIOSYNTHETIC PROCESS%GOBP%GO:0045428	REGULATION OF NITRIC OXIDE BIOSYNTHETIC PROCESS%GOBP%GO:0045428		30	0.35257593	0.9883068	0.5070422	0.78054464	1.0	1289	tags=30%, list=10%, signal=33%	
A6B1 AND A6B4 INTEGRIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%A6B1 AND A6B4 INTEGRIN SIGNALING	A6B1 AND A6B4 INTEGRIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%A6B1 AND A6B4 INTEGRIN SIGNALING		39	0.32242805	0.98822564	0.47142857	0.7803393	1.0	814	tags=13%, list=6%, signal=14%	
MEMBRANE PROTEIN INTRACELLULAR DOMAIN PROTEOLYSIS%GOBP%GO:0031293	MEMBRANE PROTEIN INTRACELLULAR DOMAIN PROTEOLYSIS%GOBP%GO:0031293		20	0.38234153	0.98817366	0.45	0.7801245	1.0	1445	tags=20%, list=11%, signal=22%	
MRNA SPLICING%REACTOME DATABASE ID RELEASE 75%72172	MRNA SPLICING%REACTOME DATABASE ID RELEASE 75%72172		183	0.2640378	0.9877013	0.52380955	0.78095233	1.0	3859	tags=32%, list=30%, signal=45%	
